what,kind,bundleId,bundleVersion,description,time
closed,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.scriptsView",1303354610989
closed,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.AJAXMonitorView",1303354610993
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1303354611137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303354613301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303354616074
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ExpressionView",1303354616125
opened,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.scriptsView",1303354616138
opened,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.AJAXMonitorView",1303354616180
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303354616267
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1303354617826
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303354618452
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1303354620811
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1303354621267
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303354621391
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1303354623211
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1303354623830
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1303354631702
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1303354632527
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1303354633385
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1303354633793
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1303354634170
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1303354634447
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1303354635546
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1303354636620
executed,command,,,"AUTOGEN:::com.aptana.ide.debug.ui.BreakpointRulerActions/com.aptana.ide.debug.ui.actions.jsDoubleClickBreakpointAction",1303354659319
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1303354661240
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1303354661275
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ExpressionView",1303354661370
closed,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.scriptsView",1303354661375
closed,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.AJAXMonitorView",1303354661378
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.BreakpointView",1303354663283
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303354668500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303354677510
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1303354679138
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303354683262
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303354688531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303354689871
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1303354692076
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303354695292
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303354729551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303354742242
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303354742361
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303354773971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303355098647
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303355102365
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303384251750
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303384252251
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303384252937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303384256779
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303384258060
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303384259124
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303385091660
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303385092147
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387137256
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387150183
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387150796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387160138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387186362
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303387249876
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303387263536
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387270499
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387291584
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387293163
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387295823
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387299447
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387332125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303387339141
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1303387345886
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303387347035
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303387347771
closed,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303387354746
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303387355530
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303387356315
closed,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303387356315
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1303387357576
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303387357972
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1303387358715
closed,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303387358715
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1303387359424
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303387375012
activated,perspective,,,"<Aptana_Web>",1303387416527
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1303387418051
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387419050
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387420756
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1303387433469
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303387433493
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1303387437000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387439792
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387441340
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387443084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387465140
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1303387470827
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387470836
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387472137
error,log,,,"Multiple JavaScript Debug Sessions is not supported.\nPlease terminate the active session before starting a new session.",1303387472150
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387472166
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387473190
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387474649
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387482474
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303387495938
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1303387512743
closed,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303387512743
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1303387513928
activated,perspective,,,"<Aptana_Web>",1303387516547
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1303387518267
opened,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303387519819
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303387519900
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303387536908
no handler,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1303387542523
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1303387542766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387545199
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387545749
no handler,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1303387546162
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1303387546228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387546295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387547504
error,log,,,"Multiple JavaScript Debug Sessions is not supported.\nPlease terminate the active session before starting a new session.",1303387547519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387547535
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387548415
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1303387549357
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1303387550422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387551309
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387563670
executed,command,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.views.actions.js.actionKeyCommand",1303387571314
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1303387577353
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1303387578166
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387581741
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387592974
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1303387617943
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303387620372
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303387627720
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1303387630214
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1303387630896
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303387635505
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303387635949
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1303387639548
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303387639660
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1303387644559
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303387644606
activated,perspective,,,"<Aptana_Web>",1303387651239
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1303387653458
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303387659258
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1303387679876
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303387690527
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303387691323
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387692689
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303387694083
no handler,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1303387694296
no handler,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1303387696194
no handler,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1303387697390
no handler,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1303387698027
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1303387699764
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1303387700523
