what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1302533641080
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302533652408
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302533657031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302533657712
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302533671963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302533691402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302533695569
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302533696353
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302533730909
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302533738707
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302533772531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302533773104
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302533830328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302533835504
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302533840544
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302533843928
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302533846942
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302533914265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302533917370
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302533918100
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302533918887
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302533922820
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302533924729
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302533927054
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302533932168
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302533938154
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302533943809
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302533944499
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534001473
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534010125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534011092
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534011601
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534040553
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302534045689
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302534046660
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302534050041
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534052289
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534087040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534091256
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1302534105971
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302534113822
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1302534126368
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302534130361
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1302534133575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302534138057
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302534142289
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1302534145764
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1302534148644
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302534152621
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302534157669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1302534162958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302534171310
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302534172198
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534192490
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534193826
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534195582
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534277957
closed,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1302534282828
closed,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.ClassFileEditor",1302534282894
closed,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1302534282961
closed,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1302534282993
closed,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1302534282999
closed,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.ClassFileEditor",1302534283035
closed,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1302534283077
closed,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.ClassFileEditor",1302534283129
closed,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.ClassFileEditor",1302534283142
closed,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.ClassFileEditor",1302534283150
closed,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.ClassFileEditor",1302534283176
closed,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.ClassFileEditor",1302534283186
closed,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.ClassFileEditor",1302534283194
closed,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.ClassFileEditor",1302534283219
closed,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.ClassFileEditor",1302534283234
closed,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.ClassFileEditor",1302534283241
closed,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.ClassFileEditor",1302534283257
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534310735
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534370503
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534373304
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534375520
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302534405390
opened,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.ClassFileEditor",1302534406631
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.ClassFileEditor",1302534406741
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1302534433875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534437115
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534444024
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302534458187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534461021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534484915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534490609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534588339
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1302534588368
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534593758
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534670581
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534684038
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534684714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534705891
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534877762
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534886659
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534887136
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534891422
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534892762
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534893734
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534933684
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302534941311
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302534942364
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302534947217
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534950136
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534970215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302534982835
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534983644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302534999489
opened,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1302535004982
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1302535005066
