what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextPerspective",1303390461194
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390461973
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390462061
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1303390462122
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextPerspective",1303390462166
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390463045
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390463135
activated,perspective,,,"<Aptana_Web>",1303390463196
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextPerspective",1303390463242
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390463914
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390464002
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1303390464063
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextPerspective",1303390464106
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390464784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390464875
activated,perspective,,,"<Aptana_Web>",1303390464935
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextPerspective",1303390464980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390466296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390466387
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1303390466447
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextPerspective",1303390466491
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390468567
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390468657
activated,perspective,,,"<Aptana_Web>",1303390468718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextPerspective",1303390468763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390470069
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390470169
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1303390470230
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextPerspective",1303390470274
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390470744
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390470835
activated,perspective,,,"<Aptana_Web>",1303390470896
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextPerspective",1303390470941
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390471396
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390471486
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1303390471546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextPerspective",1303390471590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390472490
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390472581
activated,perspective,,,"<Aptana_Web>",1303390472640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextPerspective",1303390472686
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390473852
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390473941
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1303390474002
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextPerspective",1303390474045
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390476227
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390476316
activated,perspective,,,"<Aptana_Web>",1303390476377
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextPerspective",1303390476423
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390478269
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390478359
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1303390478419
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextPerspective",1303390478463
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390480190
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390480281
activated,perspective,,,"<Aptana_Web>",1303390480341
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextPerspective",1303390480388
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390481237
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390481326
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1303390481387
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextPerspective",1303390481430
executed,command,com.aptana.ide.editors,2.0.5.1278523018,"com.aptana.ide.editors.openDeclarationAction",1303390493591
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390500352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390559136
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390561005
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390634865
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1303390636209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390636379
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390643194
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1303390643478
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390647206
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390647298
activated,perspective,,,"<Aptana_Web>",1303390647359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextPerspective",1303390647404
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390648948
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390649038
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1303390649100
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextPerspective",1303390649143
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390649883
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390649973
activated,perspective,,,"<Aptana_Web>",1303390650034
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextPerspective",1303390650079
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1303390651028
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1303390651095
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390651233
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303390661317
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1303390661691
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303391163564
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393325474
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393337423
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393339744
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303393348554
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1303393349882
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303393357229
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393366560
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393366647
activated,perspective,,,"<Aptana_Web>",1303393366707
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextPerspective",1303393366758
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393367980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393368068
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1303393368124
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextPerspective",1303393368173
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393368693
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393368781
activated,perspective,,,"<Aptana_Web>",1303393368837
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextPerspective",1303393368888
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303393382836
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1303393421630
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1303393421824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393429315
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393431229
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393431823
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393432686
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1303393434575
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1303393434818
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1303393439782
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393440992
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393451636
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1303393452410
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393454771
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393454861
activated,perspective,,,"<Aptana_Web>",1303393454917
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextPerspective",1303393454959
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1303393458237
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1303393461024
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1303393463841
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303393464040
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1303393465775
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303393467056
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1303393468215
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303393468356
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1303393469747
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1303393472170
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303393472989
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303393474707
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393484310
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393496248
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393500246
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393510890
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1303393518459
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1303393518623
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303393522292
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1303393542772
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303393542920
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393545972
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393560269
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303393561328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303393580071
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303393593584
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303393594686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303393599298
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303393599690
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303393602274
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303393614172
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303393616396
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1303393620761
opened,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303393635889
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303393635965
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303393641733
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303393642548
closed,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303393642548
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303393644451
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303393654051
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303393662328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303393664601
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303393666531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303393679182
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1303393686007
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303393689625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303393690494
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1303393695378
opened,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303393695617
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303393695690
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1303393704535
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303393705276
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1303393707288
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303393707476
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303393710646
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303393711736
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303393715290
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303393717484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303393721884
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1303393756347
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303393759075
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303393769487
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303393779261
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303393790080
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303393790277
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303393791846
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303393795265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303393797084
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303393800380
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303393802945
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303393806781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303393807536
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1303393814612
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1303393816752
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393817576
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393824942
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1303393826098
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393830675
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393833363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393834201
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303393843712
